frame,pose_x,pose_y,pose_z,ori_x,ori_y,ori_z,ori_w,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z
226,0.025688,-0.137628,0.266601,-0.049273,-0.059911,-0.694284,0.715509,-1.4834382300913334,-1.5785203600600362,-2.483018592250347,7.859945439106226,2.2768790568068624,5.404394114974141,-0.9418970346450806,-1.4960769414901731,-0.0563812330365181,0.7113686623530049,-0.1617692565410877,-0.4452901366284302,-0.5191359144216157,-3.830049753189087,1.1574740409851074,2.8486647605896,-1.2067914723567663,2.3969570963442326,-3.893153685721755,-0.0793259292840957,-0.2604853510856628,0.1140161365493666,0.6169193983078003,0.3065993033299222,0.1872540167802013
227,0.025823,-0.139342,0.26139,-0.054541,-0.062546,-0.693045,0.716102,-2.481694065648317,-2.043899152971804,-1.391152745103836,8.171963223820924,1.9422952200189232,5.061313667997718,-1.2533345222473145,-1.0535446405410769,0.6060528755187988,0.6974509644082079,-0.1953407921954997,-0.4514275055311541,-0.5211692245672652,-2.321051836013794,1.3912155628204346,3.590426683425904,-1.080292752122134,0.0934299788475036,-2.8694208790808915,-0.1065675616264343,-0.2862368822097778,-0.0417889585978817,0.7219645380973816,0.1743182003015652,0.1720209196772426
228,0.026191,-0.140797,0.255233,-0.060201,-0.065761,-0.69134,0.717008,-1.2965104678571224,-2.841704604637622,-1.4446303605303168,8.39097831518948,1.3870773123584688,4.882404377046227,-1.4469952583312988,-0.9877185225486756,1.1768906116485596,0.6942614022294379,-0.2295766024404696,-0.4453776387774821,-0.5166569066547821,-1.3741837739944458,1.989992618560791,3.660546779632568,0.1459236247379332,1.5159125127166508,-2.733541167038679,-0.1659276634454727,-0.2534450888633728,-0.0569575299641117,0.8025276064872742,0.1403576611738652,0.2006174475537613
229,0.026746,-0.142688,0.249275,-0.065108,-0.068427,-0.689435,0.718163,-1.9526888960003848,-2.318010693140328,-1.250467386345565,8.649419992539286,0.8288174066536128,4.546534884361923,-1.5526460409164429,-1.8765320777893064,1.4801946878433228,0.6885650181567716,-0.2661430354635803,-0.4442511872134304,-0.5076288288586546,-1.9643898010253904,2.124753475189209,3.814707756042481,-2.459534840810299,-2.068163533395529,-1.5072709410995244,-0.1907652467489242,-0.218718335032463,-0.0011224840992421,0.8935346007347107,0.1711365563244558,0.4399761291731148
230,0.027923,-0.144584,0.243207,-0.069322,-0.070368,-0.688456,0.71852,-0.669408496594429,-3.269510915002227,-0.8893991549968719,9.021880263257026,-0.0457099040344357,3.84369407376498,-1.4464870691299438,-2.3548567295074463,2.114298343658448,0.6794186690869489,-0.3222375985639404,-0.4474249352151923,-0.4841117846150324,-2.959860324859619,1.970401763916016,4.023832321166992,-1.497790288309753,1.528105639335513,-1.3750152647733689,-0.1925009042024612,-0.258573055267334,0.1032911097216885,0.977514922618866,0.2995871047466061,0.5324457020232454
231,0.03135,-0.147891,0.230954,-0.077103,-0.073883,-0.689671,0.716205,0.840295224609971,-3.4536747654810545,1.2560790887475013,9.306630686339735,-1.0686727492161094,2.9008535436987875,-1.2686388492584229,-2.2009501457214355,2.3309972286224365,0.6679329888552658,-0.3851431857304492,-0.4514004352159578,-0.4491858572301015,-3.0300209522247314,1.7544329166412354,4.312108516693115,-2.97837751288414,-0.7493833660632372,-0.1942766636922955,-0.1638809293508529,-0.2195517867803573,-0.119181921814708,1.0141130685806274,0.1556362961852923,0.4936486826498061
232,0.032666,-0.149847,0.223493,-0.082982,-0.075288,-0.690268,0.714826,0.2448492053270339,-3.275850639417768,0.5630101689718663,9.328515185889602,-2.1193333102710543,2.1581496553994715,-1.2075978517532349,-1.8017655611038208,2.7065188884735107,0.6640853333453131,-0.4381707822020151,-0.4449397258465744,-0.4111272842618741,-2.664963483810425,1.3079376220703125,4.753042697906494,-3.680753628578782,-1.4965058014571666,-0.3539543076902627,-0.1477525383234024,-0.2422719746828079,0.0547368308404926,0.964644968509674,0.3669202087799087,0.426293202387914
233,0.033704,-0.15168,0.215487,-0.090439,-0.07659,-0.691204,0.712876,0.9123135821163654,-3.683708678992093,0.3668786711931228,9.142884477728606,-3.261720699517429,1.392560127683729,-1.5414633750915527,-1.2937663793563845,2.977687358856201,0.658637845317599,-0.4942158707839036,-0.4298253921373063,-0.3704011028482776,-2.684781789779663,1.3413902521133425,4.999077320098877,-4.557984206876158,-1.6812398530393835,0.4805778233483433,-0.105093739926815,-0.2142869383096695,-0.2380765511206351,0.927297055721283,0.1028720805920194,0.5603543937660753
234,0.03422,-0.15377,0.20741,-0.099331,-0.07664,-0.692226,0.710692,1.6005980440944432,-3.70064753883332,-0.1764221503108739,8.695366920199989,-4.46537577354461,0.7882901659540832,-2.071106195449829,-0.6756064891815186,3.368086099624634,0.6547024911500376,-0.5500501615276435,-0.3965516444079999,-0.3340003924308621,-2.6507275104522705,0.4822618663311004,4.292152404785156,-7.04347532671988,-3.463895715244114,0.044892450171709,-0.0943701192736625,-0.1616722643375396,-0.0321545993840089,0.8335234522819519,0.2684693147641606,0.5262768406625836
235,0.033917,-0.155939,0.199399,-0.107478,-0.075282,-0.69277,0.70912,3.153774411800504,-3.757508951479197,-0.1256383040130138,8.00290546479821,-5.667414936807751,0.0654840786331333,-2.603989362716675,-0.8042389750480652,3.506593942642212,0.6437394147667328,-0.6113173853772406,-0.3506455412426684,-0.2982252047134621,-1.940173864364624,0.2023083418607711,2.58442497253418,-3.766578977641463,-4.636857837104797,0.8516969085901975,-0.110884204506874,-0.2237100154161453,0.2021386840379797,0.7710356712341309,0.5722258872151375,0.7482962284136563
236,0.031191,-0.161532,0.182744,-0.122231,-0.068955,-0.694797,0.705381,4.6343613441139455,-2.6564783856242893,1.5086720400691032,7.151545240816474,-6.653524407497048,-0.869719472014904,-2.570812225341797,-1.14037823677063,3.180383920669556,0.6228546746763344,-0.671939325373645,-0.3046980377899966,-0.2602091060903627,-0.964895486831665,0.3355187475681305,0.9447184801101683,-1.1884136657536029,-4.3208746558904645,1.7242904747366905,-0.0773592963814735,-0.37286177277565,0.2236530716338194,0.7075770497322083,0.7567902813188732,0.8762614410042763
237,0.02838,-0.164237,0.171838,-0.132325,-0.067636,-0.693912,0.704558,5.363630727431178,-1.5888672742903232,2.3764891855940222,6.244806243962049,-7.305293202504515,-1.9507704951584337,-2.455409288406372,-1.700522780418396,2.8487703800201416,0.5940920476976509,-0.7258732172968538,-0.2693876205337187,-0.2181585911311142,0.4410471618175506,0.6250584125518799,0.0474615171551704,-0.2059901901006698,-3.3811636560216543,2.2815970252394675,0.0284237712621688,-0.4802727103233337,0.1519220979677513,0.5797972083091736,0.6286654942523687,0.807929297729954
238,0.025143,-0.164728,0.160529,-0.14113,-0.066311,-0.691797,0.705055,5.970975274300575,-1.422797006645799,3.077668784980476,5.170143460550904,-7.728142182722687,-3.1170231825083494,-2.1843278408050537,-2.1159379482269287,2.8987364768981934,0.5596231893210958,-0.7755888237177052,-0.2395536179768261,-0.1670268916302188,1.6468724012374878,0.5877363681793213,0.1436424404382705,-0.1629080042213201,-3.4666251402080057,1.7703092985898254,0.141751542687416,-0.4929770529270172,-0.0125942364993505,0.4292553663253784,0.436506662964262,0.6913084129091351
239,0.023397,-0.16495,0.148414,-0.145469,-0.062527,-0.691078,0.705224,6.805846135774255,-0.4989829563498497,4.208272359061241,4.036146444639563,-7.971851570364833,-4.040977810318768,-1.3928687572479248,-1.6150379180908203,2.445891857147217,0.5298582396864974,-0.8130847963718634,-0.2119567127705815,-0.1149685662372185,2.1548519134521484,0.4853007197380066,0.4198604524135589,1.0101859273254872,-2.7659786247849465,1.3523112655341625,0.1957427263259887,-0.47906693816185,-0.0411412900777999,0.2978851795196533,0.3302268106222152,0.5756084057928994
240,0.023129,-0.165026,0.136229,-0.145445,-0.058059,-0.692559,0.704157,7.691950340878963,1.108791847506165,4.760212998616695,3.2320445231780406,-8.106296281167864,-4.473508518856764,-0.1767989248037338,-0.6555911898612976,1.2818024158477783,0.5153217491807173,-0.8316047977678939,-0.1910992567712033,-0.0797383561131531,1.0528963804244995,0.2025205940008163,0.4926672875881195,0.8232856376200914,-1.5398334865301846,0.4926712889850139,0.2298925369977951,-0.4560550153255462,-0.582980176669918,0.1621118485927581,0.1247485155664384,0.544503146498464
241,0.022132,-0.167233,0.108319,-0.145856,-0.055388,-0.695497,0.701386,6.967847546544671,2.967702974134684,4.230148675304651,2.936964721521735,-8.292856379133463,-4.33279948696196,1.2831897735595703,-0.2726303040981293,0.218182772397995,0.5243638336039427,-0.8288950163544133,-0.1839683412775178,-0.0642749548580473,-0.5753871202468872,-0.0672104880213737,0.2835441827774048,1.0223083267956972,-0.2865815840326249,-0.2139858650296926,0.225661352276802,-0.2926974594593048,-0.3058314972952008,0.1385270655155182,0.0279416647139587,0.8202951505672186
242,0.021151,-0.169839,0.090798,-0.148577,-0.057719,-0.69497,0.701149,6.657357117527723,2.636137023863196,1.7487018624156712,2.8999957578256725,-8.554303083518146,-3.818937818171084,1.9785395860672,-1.07850182056427,-0.5960404276847839,0.5502772161229216,-0.8102849503701287,-0.1953200854320528,-0.0498324020226853,-1.9223791360855105,-0.0807433351874351,0.0841036885976791,0.4698030390948057,-0.573260600557737,-0.2475117025345563,0.2359133809804916,-0.2187191694974899,-0.2394234356849454,0.1742104142904281,-0.0500197894230717,0.9746113405972718
243,0.020569,-0.173128,0.071617,-0.148676,-0.061241,-0.694721,0.701076,6.507165387016534,2.0458488257348537,0.1756824378594756,3.042557431849837,-8.698737857937813,-3.353386591301858,1.684035301208496,-1.872089147567749,-1.4374516010284424,0.5728510189554292,-0.7860594659714546,-0.2304032409244519,-0.0294386403511514,-1.970204710960388,-0.1274292021989822,0.0316707715392112,-0.2935246811687946,-0.9238565742634236,-0.0238379717051982,0.2454218864440918,-0.0890592113137245,0.1166807983145117,0.06323903799057,-0.0274955260983668,0.7733123770527541
244,0.020408,-0.175424,0.050891,-0.145892,-0.063616,-0.695953,0.700227,5.764026468300819,1.099079431787133,0.0097600542530417,3.371199603629112,-8.67283827752769,-3.096335199266672,1.2715253829956057,-1.958933591842652,-1.830264449119568,0.5848150392802514,-0.7614075073909907,-0.2795134617145225,-0.01105803722157,-1.4650452136993408,0.0559674762189388,-0.0245588775724172,0.0725227998971939,-0.3448636405987665,0.8243786935538053,0.243501529097557,-0.0412992425262928,0.1195261504088062,-0.1248102933168411,0.1073024459885898,0.7296427466742694
245,0.020023,-0.176652,0.029122,-0.139779,-0.06341,-0.697936,0.699519,5.192040235060453,0.6130418817281723,0.4025207701995968,3.829012052939832,-8.536202194160223,-2.939775687289238,0.9985527992248536,-1.2390350103378296,-1.971471905708313,0.591700705041809,-0.7365639307521544,-0.3276590083399969,-0.0018317730109398,-1.7104829549789429,-0.1217076107859611,0.1926891505718231,-0.3410287751436233,0.6647536565259099,1.4389911855995654,0.1941567212343216,-0.0571347288787364,-0.279677887325082,-0.2020258605480194,0.1844440373933873,0.9879542217731476
246,0.016162,-0.175524,-0.01882,-0.123185,-0.059234,-0.699907,0.701032,5.052409646052122,0.5079629661411047,0.5137678530275821,4.473520501555502,-8.272209312424064,-2.7800290697082874,0.7259142398834229,-0.4238426685333252,-2.485736608505249,0.5984490900882333,-0.7114116206218233,-0.3682872997559365,-0.0108022890536842,-1.665231227874756,-0.0935907512903213,0.644570529460907,-0.0308463891625404,1.210800123476237,1.4953887801259755,0.1582545936107635,-0.054739560931921,-0.3819934574123472,-0.1652467995882034,0.1505370002849027,1.130749412292242
247,0.012283,-0.172652,-0.046522,-0.11489,-0.055514,-0.699733,0.702917,3.3701351892679927,-0.7120709957569837,0.3092798841834068,5.3321892949849365,-7.800961919739842,-2.6235753561928865,0.5787851810455322,-0.2684830129146576,-2.962200403213501,0.6041431248976603,-0.6823146907828653,-0.4101362866558038,-0.0352989125939751,-0.0497955456376075,-0.2315024882555008,1.2135218381881714,-1.1334002190619707,1.5043103377282618,1.2610510319411754,0.1443924456834793,-0.0545056462287902,-0.2115233839062973,-0.1698738038539886,0.2388866801934316,0.9861295636292546
248,0.008419,-0.168588,-0.076385,-0.10504,-0.050149,-0.697855,0.706718,2.082100288811326,-1.5687988842517138,-0.0201110601365566,6.19480448795259,-7.1621063823193305,-2.549315649500489,0.5737597942352295,-0.595048189163208,-3.1009209156036377,0.6052097537874658,-0.6494857167201372,-0.4562315518852839,-0.0611735538253703,0.3437680006027221,-0.1128664463758468,1.7026556730270386,-0.446823730045557,2.894093840305507,1.0111007040828466,0.1395190209150314,-0.1263405382633209,-0.1340986099122557,-0.2149670869112014,0.1735709621308371,0.923973186380416
249,0.003214,-0.162796,-0.106699,-0.094578,-0.044686,-0.695327,0.71104,1.148759700757265,-2.1872581148535013,-0.0218231247514486,6.990476726981997,-6.363782167476416,-2.608804780301452,0.341415137052536,-0.5889343023300171,-3.273313045501709,0.5995577012654064,-0.6142937832515589,-0.5056235511955427,-0.0867087386932711,-0.3844829797744751,0.0049167014658451,2.106520175933838,-0.8161421956062317,2.012905025901645,0.7908902654498815,0.0685092285275459,-0.1413968801498413,-0.1214356829577125,-0.1860146075487136,0.0957398084261454,0.9344760948900132
250,-0.001105,-0.156504,-0.137014,-0.085443,-0.042237,-0.693592,0.714035,-0.7852899612247943,-2.9920670155405995,0.4782490881398319,7.674155740991234,-5.468592154118419,-2.7151807499617338,0.1131230518221855,-0.4301579892635345,-2.930997371673584,0.590199242354729,-0.5796012017995729,-0.5499983121897735,-0.1150177915036664,-0.7432752251625061,0.0093985879793763,2.117497682571411,-1.2466209400504826,-0.7882197310663759,1.2728653883755203,-0.0338690355420112,-0.1006741225719451,-0.0602185273543233,-0.0520202219486236,-0.0494244082126533,1.0511314665023237
251,-0.004471,-0.150893,-0.195371,-0.073804,-0.046195,-0.694013,0.714678,-2.190249697884917,-3.507149750559032,0.5600251618117094,8.16962046008706,-4.6398707551851865,-2.8105758914023635,-0.1524813324213028,-0.1612533330917358,-2.239715337753296,0.5799630243901294,-0.5511937665117899,-0.5826533439872046,-0.1426310159851248,-0.7430893182754517,-0.150795504450798,1.7604641914367676,-1.7537860338121651,-3.672032854245603,1.316554307976365,-0.1209721118211746,-0.0368145182728767,0.4709189644474535,0.0505716800689697,-0.024488763764128,0.874981118870154
252,-0.005283,-0.150521,-0.222027,-0.068261,-0.050093,-0.694528,0.714466,-3.257863147306442,-3.536450371584296,0.8430524143636227,8.46255769675672,-4.03117216335833,-2.8818641810685395,-0.1054864972829818,-0.1487453579902649,-1.35974383354187,0.5712746119867776,-0.5322890348418652,-0.6029946677287319,-0.1634353225442595,-0.3510293960571289,-0.1521652787923813,1.2414090633392334,-1.2544617166787386,-6.307807182276249,1.2318483183324336,-0.1910176873207092,0.0715149566531181,0.4434708028884604,0.1422331929206848,-0.128374715840118,0.8717522930167615
253,-0.005693,-0.152563,-0.248118,-0.066211,-0.05614,-0.695977,0.712797,-3.10818170440495,-3.63077642248869,0.7912135060548782,8.611852186167239,-3.663308572781086,-2.9302830518007275,0.0527501553297042,-0.0572919957339763,-0.8189021944999695,0.5657854601946795,-0.5200779154516048,-0.6155662631068757,-0.1745965928590852,0.0847830325365066,-0.1706544756889343,0.4797132611274719,-0.5617179372042417,-7.625446947401762,1.297115448012948,-0.2143949270248413,0.2393813580274582,0.5003285988051444,0.2125117778778076,-0.1789766205666586,0.6814572463065386
254,-0.006419,-0.153726,-0.276015,-0.069026,-0.064364,-0.697093,0.710742,-4.658097609010339,-3.5520296335101125,0.6745292006090283,8.703997970423101,-3.4795907125040886,-2.881533049418032,0.1569288522005081,0.1738578677177429,-0.2281085699796676,0.5661051559732783,-0.5114058733752466,-0.620790892892302,-0.1805756962622068,0.5578086376190186,-0.1195085793733596,-0.2326366454362869,0.5611977127224207,-8.661789060246944,1.3861463151186704,-0.2297467440366745,0.3251166641712188,0.6735162241742014,0.2232658714056015,0.0934231563810724,0.5002751515848561
255,-0.008469,-0.15416,-0.304696,-0.074399,-0.071004,-0.696519,0.71013,-5.410456191492081,-4.420971691411733,-0.197310040038824,8.673154503870009,-3.615166473163664,-2.806664563177526,0.2708210051059723,0.0889759585261344,0.8726180791854858,0.5710831355189154,-0.5122587656116401,-0.6170016456599869,-0.1753968648335597,1.207327961921692,-0.072874017059803,-0.9611117243766784,0.4002180462151765,-9.158169725143908,1.9237071316659449,-0.2627764344215393,0.2336080968379974,1.0354751207523047,0.1543544381856918,0.440429133637622,0.3474634843662381
256,-0.011166,-0.154026,-0.332952,-0.076851,-0.072045,-0.694689,0.711555,-4.651114325994253,-4.225016280852258,-1.1146391122296453,8.479294312024116,-4.069845300623775,-2.776387790596485,-0.3247600793838501,0.0466061569750309,1.7049273252487185,0.5767056963971466,-0.5277910138363417,-0.6024890244091177,-0.1607925131046604,1.562694072723389,-0.3721005618572235,-1.6828205585479736,-0.9572638999551534,-8.53904413958788,1.4464397480398417,-0.2356258332729339,0.0818445160984993,-0.3121754594944417,0.1774648874998092,0.8411465076770633,0.2175514302904717
257,-0.016366,-0.155158,-0.388418,-0.073732,-0.060375,-0.688533,0.718916,-3.750122348359227,-3.315539383466541,-0.4083171815186738,8.168321067926287,-4.649669680143893,-2.7981170995846387,-0.6655094027519226,0.479899913072586,2.1260249614715576,0.579263961629477,-0.5563386380481178,-0.5771928487227143,-0.1476105393738798,1.6312124729156494,-0.5604648590087891,-2.531432867050171,-0.6069301208496093,-6.71872256359458,0.7884966483116149,-0.229417085647583,-0.1626440584659576,-0.1225290585518349,0.0426239371299743,0.9067549981411546,-0.0401200572712812
